id,pred
comment_3258,0.978048884724
comment_3259,0.0233550915064
comment_3260,0.709541761484
comment_3261,0.599210006321
comment_3262,0.0311365772288
comment_3263,0.0280062703349
comment_3264,0.0654594411096
comment_3265,0.591355750891
comment_3266,0.279319989057
comment_3267,0.100056099691
comment_3268,0.835449867562
comment_3269,0.0334664063879
comment_3270,0.22610604505
comment_3271,0.241098316719
comment_3272,0.105332180638
comment_3273,0.361817785806
comment_3274,0.0183819085191
comment_3275,0.624054071398
comment_3276,0.0605386629841
comment_3277,0.844414858933
comment_3278,0.856975032043
comment_3279,0.075761917608
comment_3280,0.0731328037378
comment_3281,0.724686912914
comment_3282,0.100288007043
comment_3283,0.303261077575
comment_3284,0.374087074325
comment_3285,0.633257688116
comment_3286,0.995981570079
comment_3287,0.710294456676
comment_3288,0.0164058870721
comment_3289,0.336919544657
comment_3290,0.294259072711
comment_3291,0.587980476857
comment_3292,0.304468649193
comment_3293,0.987627831014
comment_3294,0.97917820133
comment_3295,0.991446980741
comment_3296,0.062113848542
comment_3297,0.964078416334
comment_3298,0.595035558812
comment_3299,0.0331404747986
comment_3300,0.995116522465
comment_3301,0.999999958826
comment_3302,0.00400615758247
comment_3303,0.00892819718854
comment_3304,0.234295759034
comment_3305,0.0566894184196
comment_3306,0.39726476281
comment_3307,0.461778970628
comment_3308,0.0219392098759
comment_3309,0.971102759723
comment_3310,0.678894022483
comment_3311,0.484907168711
comment_3312,0.64691832993
comment_3313,0.0486918688372
comment_3314,0.0965701459997
comment_3315,0.458169857762
comment_3316,0.99698348975
comment_3317,0.0334800304848
comment_3318,0.864340655837
comment_3319,0.330800957522
comment_3320,0.98233080506
comment_3321,0.978048884724
comment_3322,0.516346602961
comment_3323,0.00513829659349
comment_3324,0.999999472046
comment_3325,0.958482457218
comment_3326,0.351589293787
comment_3327,0.999998230414
comment_3328,0.356718707668
comment_3329,0.64881544115
comment_3330,0.161823977617
comment_3331,0.847680644838
comment_3332,0.42928098794
comment_3333,0.869109492178
comment_3334,0.874605146722
comment_3335,0.852342243772
comment_3336,0.965562843445
comment_3337,0.180213724099
comment_3338,0.038867748282
comment_3339,0.0631504589138
comment_3340,0.0438747029579
comment_3341,0.00373172870565
comment_3342,0.479798219451
comment_3343,0.0289591674045
comment_3344,0.176562300239
comment_3345,0.999998872731
comment_3346,0.115152021145
comment_3347,0.306418868521
comment_3348,0.971441501187
comment_3349,0.958424336076
comment_3350,0.974405121184
comment_3351,0.232503631559
comment_3352,0.0256759578207
comment_3353,0.789564476715
comment_3354,0.953207219662
comment_3355,0.891511226705
comment_3356,0.929062656398
comment_3357,0.114966689135
comment_3358,0.138783318652
comment_3359,0.012897826665
comment_3360,0.85254176018
comment_3361,0.0380883146983
comment_3362,0.981546908957
comment_3363,0.937407270615
comment_3364,0.701176555881
comment_3365,0.0165368498999
comment_3366,0.0566520373165
comment_3367,0.0323961342273
comment_3368,0.914423028945
comment_3369,0.958485887181
comment_3370,0.964212154718
comment_3371,0.0420940722136
comment_3372,0.84150616965
comment_3373,0.124681952324
comment_3374,0.0290661077268
comment_3375,0.948112675384
comment_3376,0.948112675384
comment_3377,0.33685178318
comment_3378,0.824826381312
comment_3379,0.863737507077
comment_3380,0.762230910883
comment_3381,0.236683997045
comment_3382,0.0658973663317
comment_3383,0.683188075465
comment_3384,0.791156583923
comment_3385,0.961500636479
comment_3386,0.855634069159
comment_3387,0.196545283341
comment_3388,0.307729505634
comment_3389,0.231170681964
comment_3390,0.441038237035
comment_3391,0.121527209575
comment_3392,0.995235484886
comment_3393,0.747371994295
comment_3394,0.96822383694
comment_3395,0.123427696968
comment_3396,0.958465837828
comment_3397,0.996434750052
comment_3398,0.0156572245734
comment_3399,0.0843539081326
comment_3400,0.983187635009
comment_3401,0.958484239304
comment_3402,0.00275082402189
comment_3403,0.58809304553
comment_3404,0.923421178283
comment_3405,0.0494831710675
comment_3406,0.402334771828
comment_3407,0.384869453124
comment_3408,0.243112779166
comment_3409,0.0566308251012
comment_3410,0.991132291901
comment_3411,0.999991299377
comment_3412,0.885214579192
comment_3413,0.0192707814617
comment_3414,0.60257379311
comment_3415,0.222017037062
comment_3416,0.464744932373
comment_3417,0.999998255031
comment_3418,0.259763330343
comment_3419,0.0640094901791
comment_3420,0.916056714326
comment_3421,0.0988880071731
comment_3422,0.191312977536
comment_3423,0.5
comment_3424,0.99998453765
comment_3425,0.66898895351
comment_3426,0.989928879349
comment_3427,0.990870820531
comment_3428,0.97544981561
comment_3429,0.085489425226
comment_3430,0.5
comment_3431,0.623678367983
comment_3432,0.278058975634
comment_3433,0.945837706521
comment_3434,0.254184942918
comment_3435,0.0294282657699
comment_3436,0.519363303916
comment_3437,0.31840533076
comment_3438,0.321619664656
comment_3439,0.0150633494113
comment_3440,0.670705971715
comment_3441,0.0486918688372
comment_3442,0.400377492279
comment_3443,0.877445811428
comment_3444,0.991944512675
comment_3445,0.986198059393
comment_3446,0.0538449094153
comment_3447,0.016176328538
comment_3448,0.0303327794179
comment_3449,0.898285560909
comment_3450,0.444653018564
comment_3451,0.801764375451
comment_3452,0.0482424644108
comment_3453,0.937700533198
comment_3454,0.351979555925
comment_3455,0.981981310754
comment_3456,0.760204648339
comment_3457,0.031375803104
comment_3458,0.954041807999
comment_3459,0.558225002325
comment_3460,0.141074983444
comment_3461,0.0207306456651
comment_3462,0.0234955143336
comment_3463,0.00488007096839
comment_3464,0.884398680437
comment_3465,0.993916155033
comment_3466,0.983832027935
comment_3467,0.128415162492
comment_3468,0.481179979956
comment_3469,0.360061429696
comment_3470,0.885214579192
comment_3471,0.98259601504
comment_3472,0.0696362907512
comment_3473,0.713326074354
comment_3474,0.0339406163378
comment_3475,0.182932453609
comment_3476,0.0387812207685
comment_3477,0.0777839373746
comment_3478,0.0275515667979
comment_3479,0.440961150327
comment_3480,0.7773752865
comment_3481,0.0276521520806
comment_3482,0.0816725800265
comment_3483,0.997102487034
comment_3484,0.0353077931256
comment_3485,0.0205926414933
comment_3486,0.978455362155
comment_3487,0.93849242944
comment_3488,0.0477950883721
comment_3489,0.995073418045
comment_3490,0.97773630006
comment_3491,0.942932388188
comment_3492,0.0602278918112
comment_3493,0.800912995974
comment_3494,0.731849046718
comment_3495,0.987869900174
comment_3496,0.892055518679
comment_3497,0.99999626249
comment_3498,0.242910037325
comment_3499,0.5
comment_3500,0.572664880667
comment_3501,0.934766980039
comment_3502,0.247549824007
comment_3503,0.967486658744
comment_3504,0.678519434802
comment_3505,0.949093504582
comment_3506,0.0810080756653
comment_3507,0.954328184784
comment_3508,0.858419384593
comment_3509,0.965562843445
comment_3510,0.198287257282
comment_3511,0.914352269601
comment_3512,0.355070204821
comment_3513,0.889049472044
comment_3514,0.0127974161241
comment_3515,0.281738588742
comment_3516,0.817656187585
comment_3517,0.230308061474
comment_3518,0.520238155006
comment_3519,0.956475227788
comment_3520,0.0280937332027
comment_3521,0.0296760491745
comment_3522,0.0177445085754
comment_3523,0.545689406431
comment_3524,0.47141160362
comment_3525,0.966745800276
comment_3526,0.0466054580918
comment_3527,0.582114030916
comment_3528,0.97722330886
comment_3529,0.786462470898
comment_3530,0.961711248417
comment_3531,0.684114241189
comment_3532,0.958478161963
comment_3533,0.746030655871
comment_3534,0.00423048119585
comment_3535,0.289871119472
comment_3536,0.185013818707
comment_3537,0.983962340044
comment_3538,0.863737507077
comment_3539,0.33825128703
comment_3540,0.144056316164
comment_3541,0.00740667183416
comment_3542,0.201677530504
comment_3543,0.0601181718944
comment_3544,0.717510640265
comment_3545,0.991446980741
comment_3546,0.995524873798
comment_3547,0.673954104525
comment_3548,0.992874640004
comment_3549,0.973933873401
comment_3550,0.969511905853
comment_3551,0.28334937511
comment_3552,0.912166136762
comment_3553,0.366973192323
comment_3554,0.99620373306
comment_3555,0.447433869829
comment_3556,0.995895183928
comment_3557,0.170871615881
comment_3558,0.203130613614
comment_3559,0.00938473042706
comment_3560,0.88681275652
comment_3561,0.999987132512
comment_3562,0.124638807663
comment_3563,0.0692106168286
comment_3564,0.038371354501
comment_3565,0.139609529535
comment_3566,0.9648857663
comment_3567,0.0490595067159
comment_3568,0.410597138928
comment_3569,0.702276969614
comment_3570,0.977905177071
comment_3571,0.0160947188226
comment_3572,0.988573772478
comment_3573,0.3714082309
comment_3574,0.412519250317
comment_3575,0.39439606261
comment_3576,0.410362685352
comment_3577,0.834081994066
comment_3578,0.958162419564
comment_3579,0.239163835798
comment_3580,0.106299920668
comment_3581,0.0733013568143
comment_3582,0.012483935566
comment_3583,0.987046658517
comment_3584,0.482119676504
comment_3585,0.957171532688
comment_3586,0.352949784402
comment_3587,0.999990721784
comment_3588,0.649714789402
comment_3589,0.824741689046
comment_3590,0.0625512087485
comment_3591,0.817171641479
comment_3592,0.620036679598
comment_3593,0.976238882993
comment_3594,0.700248924577
comment_3595,0.0987645556157
comment_3596,0.905643223814
comment_3597,0.439434420754
comment_3598,0.0486779816326
comment_3599,0.145789326522
comment_3600,0.220909021653
comment_3601,0.999999557605
comment_3602,0.0650505870319
comment_3603,0.937700533198
comment_3604,0.645766444153
comment_3605,0.143947020697
comment_3606,0.162378561194
comment_3607,0.145895153428
comment_3608,0.86113348557
comment_3609,0.0508646162779
comment_3610,0.682250393373
comment_3611,0.776253203096
comment_3612,0.996022954867
comment_3613,0.999997742607
comment_3614,0.710826959471
comment_3615,0.245325349043
comment_3616,0.034099946697
comment_3617,0.0775315467777
comment_3618,0.989383954541
comment_3619,0.935457148322
comment_3620,0.999999778862
comment_3621,0.990260389614
comment_3622,0.990593284254
comment_3623,0.0175703114892
comment_3624,0.824197456381
comment_3625,0.34538098941
comment_3626,0.2084861276
comment_3627,0.222926779786
comment_3628,0.223847985097
comment_3629,0.981635143847
comment_3630,0.999999741229
comment_3631,0.348619741854
comment_3632,0.924113066789
comment_3633,0.968030745127
comment_3634,0.038889186416
comment_3635,0.0286058791186
comment_3636,0.616366249053
comment_3637,0.185486810076
comment_3638,0.0305653132944
comment_3639,0.99998207195
comment_3640,0.927760242645
comment_3641,0.823777694357
comment_3642,0.428913225329
comment_3643,0.0400407728036
comment_3644,0.0132088323581
comment_3645,0.526503916175
comment_3646,0.895524275915
comment_3647,0.0598948268802
comment_3648,0.97234797464
comment_3649,0.0597616420195
comment_3650,0.0604532099105
comment_3651,0.811818575687
comment_3652,0.910248808108
comment_3653,0.439434420754
comment_3654,0.969694853853
comment_3655,0.455561666922
comment_3656,0.351961292428
comment_3657,0.673651613017
comment_3658,0.018606057605
comment_3659,0.105648561531
comment_3660,0.434356693709
comment_3661,0.446431795465
comment_3662,0.051041340323
comment_3663,0.778601535786
comment_3664,0.821583496831
comment_3665,0.957438980338
comment_3666,0.65561785358
comment_3667,0.418754078418
comment_3668,0.0598948268802
comment_3669,0.873930902575
comment_3670,0.999999997701
comment_3671,0.20121551283
comment_3672,0.663356498434
comment_3673,0.877445811428
comment_3674,0.993272630157
comment_3675,0.00791509084075
comment_3676,0.974987460803
comment_3677,0.89906163106
comment_3678,0.970177632152
comment_3679,0.991350782581
comment_3680,0.05842936366
comment_3681,0.969694853853
comment_3682,0.963641486836
comment_3683,0.988777058734
comment_3684,0.493186716274
comment_3685,0.891507489194
comment_3686,0.114783348379
comment_3687,0.00944344663747
comment_3688,0.0117148861806
comment_3689,0.647019198869
comment_3690,0.19907274595
comment_3691,0.962594417472
comment_3692,0.844805265951
comment_3693,0.5882177866
comment_3694,0.87418367499
comment_3695,0.904135908673
comment_3696,0.323552280752
comment_3697,0.927078425708
comment_3698,0.958467028659
comment_3699,0.943847342244
comment_3700,0.10082793489
comment_3701,0.120352850693
comment_3702,0.890603274662
comment_3703,0.7576484211
comment_3704,0.131529906031
comment_3705,0.979443293201
comment_3706,0.984411460477
comment_3707,0.0221436768113
comment_3708,0.143693323282
comment_3709,0.123942571277
comment_3710,0.985978454338
comment_3711,0.393838403741
comment_3712,0.210038622197
comment_3713,0.168897864994
comment_3714,0.840646601289
comment_3715,0.851876615008
comment_3716,0.331368131675
comment_3717,0.668206645812
comment_3718,0.912704431824
comment_3719,0.130765873428
comment_3720,0.991886631929
comment_3721,0.993316355644
comment_3722,0.969667648857
comment_3723,0.955308435109
comment_3724,0.48235877563
comment_3725,0.622834523053
comment_3726,0.22136221067
comment_3727,0.00834620488752
comment_3728,0.0255204022957
comment_3729,0.954432307785
comment_3730,0.642730070331
comment_3731,0.234585652304
comment_3732,0.975664580719
comment_3733,0.787340637502
comment_3734,0.592505882096
comment_3735,0.0226193650137
comment_3736,0.0177838929462
comment_3737,0.030884286737
comment_3738,0.467681204632
comment_3739,0.30788272948
comment_3740,0.720511122138
comment_3741,0.701657092096
comment_3742,0.971701793248
comment_3743,0.371567313961
comment_3744,0.968934355364
comment_3745,0.987723414727
comment_3746,0.158891918355
comment_3747,0.989877410526
comment_3748,0.989963295555
comment_3749,0.850784297707
comment_3750,0.143947020697
comment_3751,0.885029397818
comment_3752,0.403632061372
comment_3753,0.205269685451
comment_3754,0.600244157445
comment_3755,0.980385298534
comment_3756,0.25489121061
comment_3757,0.00571858680117
comment_3758,0.952335916083
comment_3759,0.968252416619
comment_3760,0.999999197612
comment_3761,0.731744086638
comment_3762,0.532508106357
comment_3763,0.392946424478
comment_3764,0.347060851479
comment_3765,0.00317608350255
comment_3766,0.406649114287
comment_3767,0.107705069279
comment_3768,0.999991932541
comment_3769,0.0201649470582
comment_3770,0.93597968963
comment_3771,0.97892105114
comment_3772,0.700182273105
comment_3773,0.526410639554
comment_3774,0.686661584856
comment_3775,0.988244231163
comment_3776,0.900417335404
comment_3777,0.999998608821
comment_3778,0.166007140506
comment_3779,0.937407270615
comment_3780,0.953369283764
comment_3781,0.410597138928
comment_3782,0.778055747178
comment_3783,0.884077930632
comment_3784,0.983171771159
comment_3785,0.810501717163
comment_3786,0.00342455376074
comment_3787,0.193876804358
comment_3788,0.623678367983
comment_3789,0.440173606876
comment_3790,0.813762899084
comment_3791,0.283937979744
comment_3792,0.0298477636741
comment_3793,0.0393229078869
comment_3794,0.876262887952
comment_3795,0.813889480586
comment_3796,0.390254901784
comment_3797,0.0367592062019
comment_3798,0.0356198160715
comment_3799,0.994296924389
comment_3800,0.0899677574847
comment_3801,0.720511122138
comment_3802,0.145764126011
comment_3803,0.613301392686
comment_3804,0.93239244337
comment_3805,0.77313276167
comment_3806,0.661109058713
comment_3807,0.0567168781967
comment_3808,0.470887589103
comment_3809,0.0276550939914
comment_3810,0.979465993159
comment_3811,0.681519178476
comment_3812,0.907523369299
comment_3813,0.53989147359
comment_3814,0.832273168822
comment_3815,0.999986373699
comment_3816,0.36235958497
comment_3817,0.999987268868
comment_3818,0.925783238003
comment_3819,0.488262746812
comment_3820,0.00834620488752
comment_3821,0.122240487202
comment_3822,0.999997486113
comment_3823,0.0123958216725
comment_3824,0.93609523642
comment_3825,0.156247821185
comment_3826,0.666335827212
comment_3827,0.74151250879
comment_3828,0.994543473368
comment_3829,0.865545079605
comment_3830,0.300010400415
comment_3831,0.0180778124186
comment_3832,0.369345732203
comment_3833,0.363324435967
comment_3834,0.870747579652
comment_3835,0.107945788451
comment_3836,0.103924975677
comment_3837,0.874701041918
comment_3838,0.881701233039
comment_3839,0.145514010839
comment_3840,0.0471395237316
comment_3841,0.0481218277528
comment_3842,0.848222046386
comment_3843,0.0230474035846
comment_3844,0.0701153312137
comment_3845,0.997445475652
comment_3846,0.973406717293
comment_3847,0.211071005112
comment_3848,0.0538398654531
comment_3849,0.0353685243014
comment_3850,0.0188309600982
comment_3851,0.958623160251
comment_3852,0.0543531421454
comment_3853,0.982601534278
comment_3854,0.918317042887
comment_3855,0.977346389887
comment_3856,0.32028836819
comment_3857,0.26777315521
comment_3858,0.852958530467
comment_3859,0.351991017855
comment_3860,0.674088706589
comment_3861,0.31444758883
comment_3862,0.125090894366
comment_3863,0.832538035596
comment_3864,0.0889666183434
comment_3865,0.239574654057
comment_3866,0.0119347274578
comment_3867,0.0650251293938
comment_3868,0.083580425993
comment_3869,0.165677287623
comment_3870,0.12883066555
comment_3871,0.156751757764
comment_3872,0.363053186017
comment_3873,0.408096549897
comment_3874,0.963300787739
comment_3875,0.163171281305
comment_3876,0.412687415418
comment_3877,0.91660984766
comment_3878,0.999997694288
comment_3879,0.885175319987
comment_3880,0.989030228855
comment_3881,0.897317241984
comment_3882,0.0566231899757
comment_3883,0.955801755537
comment_3884,0.701991462123
comment_3885,0.927078425708
comment_3886,0.236191574721
comment_3887,0.176534880059
comment_3888,0.28454627409
comment_3889,0.999998271049
comment_3890,0.851889335656
comment_3891,0.999993723826
comment_3892,0.965908796994
comment_3893,0.054503807398
comment_3894,0.5
comment_3895,0.428913225329
comment_3896,0.707798088004
comment_3897,0.932712518929
comment_3898,0.00801525254965
comment_3899,0.55193998994
comment_3900,0.456979375698
comment_3901,0.196732360447
comment_3902,0.269430124243
comment_3903,0.781709054086
comment_3904,0.285801656243
comment_3905,0.127904499904
comment_3906,0.972606600263
comment_3907,0.893913542446
comment_3908,0.127717802367
comment_3909,0.960380046429
comment_3910,0.800988919837
comment_3911,0.24508502375
comment_3912,0.117375791916
comment_3913,0.0324038247868
comment_3914,0.186594501797
comment_3915,0.993931812167
comment_3916,0.733875333768
comment_3917,0.106446556796
comment_3918,0.0543531421454
comment_3919,0.00683095966014
comment_3920,0.00350503233335
comment_3921,0.461561923742
comment_3922,0.0633813739241
comment_3923,0.821860569814
comment_3924,0.0569639784766
comment_3925,0.938227426159
comment_3926,0.133419874896
comment_3927,0.392556271425
comment_3928,0.889290994549
comment_3929,0.0868476335819
comment_3930,0.00645052784638
comment_3931,0.919092625146
comment_3932,0.982664570896
comment_3933,0.0434519384427
comment_3934,0.154191182162
comment_3935,0.127783329812
comment_3936,0.633054197909
comment_3937,0.087818867316
comment_3938,0.625365550829
comment_3939,0.0612376837557
comment_3940,0.958432278152
comment_3941,0.712708890228
comment_3942,0.0751834360324
comment_3943,0.670768429814
comment_3944,0.0314147983987
comment_3945,0.455344668072
comment_3946,0.574860687317
comment_3947,0.0463932830788
comment_3948,0.210038622197
comment_3949,0.0759560515672
comment_3950,0.00173819483162
comment_3951,0.70509383083
comment_3952,0.435025701502
comment_3953,0.111967706972
comment_3954,0.85795677769
comment_3955,0.107505668715
comment_3956,0.886211097346
comment_3957,0.996434750052
comment_3958,0.977905177071
comment_3959,0.368876872229
comment_3960,0.602844124183
comment_3961,0.709326801244
comment_3962,0.923525359364
comment_3963,0.0279358933333
comment_3964,0.5
comment_3965,0.641565721581
comment_3966,0.0677677744693
comment_3967,0.275171170207
comment_3968,0.61228673184
comment_3969,0.257444055155
comment_3970,0.99999037847
comment_3971,0.91809964243
comment_3972,0.375387067385
comment_3973,0.862048965129
comment_3974,0.150734932426
comment_3975,0.994362874609
comment_3976,0.90576598334
comment_3977,0.0274632916695
comment_3978,0.269430124243
comment_3979,0.770581354868
comment_3980,0.999997069251
comment_3981,0.276229908692
comment_3982,0.0431984252774
comment_3983,0.247946164286
comment_3984,0.951165553324
comment_3985,0.985324311318
comment_3986,0.970993772354
comment_3987,0.320609041157
comment_3988,0.0884815287847
comment_3989,0.0109607732817
comment_3990,0.717510640265
comment_3991,0.302724741785
comment_3992,0.388206260633
comment_3993,0.26588870558
comment_3994,0.0606490411661
comment_3995,0.112154657046
comment_3996,0.579795821945
comment_3997,0.919092625146
comment_3998,0.813564207473
comment_3999,0.0756571295523
comment_4000,0.972615179866
comment_4001,0.390838905269
comment_4002,0.962980453035
comment_4003,0.641736474402
comment_4004,0.766096051439
comment_4005,0.205787655574
comment_4006,0.909937126421
comment_4007,0.0697527661025
comment_4008,0.0662392716265
comment_4009,0.910248808108
comment_4010,0.24934569173
comment_4011,0.896993094942
comment_4012,0.993850679597
comment_4013,0.205041698272
comment_4014,0.688457152025
comment_4015,0.713166401407
comment_4016,0.97174103344
comment_4017,0.0494210655002
comment_4018,0.336648198999
comment_4019,0.547804504225
comment_4020,0.10500663406
comment_4021,0.406005585844
comment_4022,0.125090894366
comment_4023,0.348093866089
comment_4024,0.434356693709
comment_4025,0.989129987031
comment_4026,0.569079204469
comment_4027,0.00274083252773
comment_4028,0.0697875451408
comment_4029,0.967456403394
comment_4030,0.876563006066
comment_4031,0.970764424758
comment_4032,0.994511944529
comment_4033,0.691949921565
comment_4034,0.118203258999
comment_4035,0.966942079325
comment_4036,0.997098155202
comment_4037,0.954127771148
comment_4038,0.926384356048
comment_4039,0.136431509837
comment_4040,0.172839356644
comment_4041,0.0205428427061
comment_4042,0.192390241284
comment_4043,0.869600809154
comment_4044,0.983075881723
comment_4045,0.15363724208
comment_4046,0.977026320868
comment_4047,0.444366152298
comment_4048,0.826247420439
comment_4049,0.971245694086
comment_4050,0.0218047829378
comment_4051,0.0308185959186
comment_4052,0.99999492411
comment_4053,0.992975119926
comment_4054,0.0550648160746
comment_4055,0.30882888404
comment_4056,0.0607195767485
comment_4057,0.0593973856241
comment_4058,0.985354364275
comment_4059,0.984857614065
comment_4060,0.0289206583351
comment_4061,0.931552491472
comment_4062,0.96973893661
comment_4063,0.999992464794
comment_4064,0.982775114728
comment_4065,0.18340863469
comment_4066,0.0509083836061
comment_4067,0.0513351061933
comment_4068,0.995739591251
comment_4069,0.976400949075
comment_4070,0.981841718531
comment_4071,0.99998413419
comment_4072,0.0422515147364
comment_4073,0.93572910576
comment_4074,0.332194100388
comment_4075,0.128303057747
comment_4076,0.995383440974
comment_4077,0.049114553853
comment_4078,0.985836262308
comment_4079,0.0728732612257
comment_4080,0.924954013353
comment_4081,0.0218714526113
comment_4082,0.95847006195
comment_4083,0.15573867215
comment_4084,0.839084421184
comment_4085,0.0220552239763
comment_4086,0.00318479301215
comment_4087,0.268418553626
comment_4088,0.0200280126218
comment_4089,0.591355750891
comment_4090,0.768596265502
comment_4091,0.14590102996
comment_4092,0.545689406431
comment_4093,0.999999493185
comment_4094,0.990117306596
comment_4095,0.0763772957165
comment_4096,0.973063496297
comment_4097,0.735110001243
comment_4098,0.0221776543548
comment_4099,0.974918208566
comment_4100,0.736362098973
comment_4101,0.0566708443812
comment_4102,0.154558475248
comment_4103,0.0983230672135
comment_4104,0.743064914486
comment_4105,0.942786258087
comment_4106,0.999995596802
comment_4107,0.912696340205
comment_4108,0.0334664063879
comment_4109,0.110281661868
comment_4110,0.00475742241737
comment_4111,0.0701499468315
comment_4112,0.043141294698
comment_4113,0.74433311504
comment_4114,0.111967706972
comment_4115,0.283937979744
comment_4116,0.979991920607
comment_4117,0.105217041518
comment_4118,0.127250888846
comment_4119,0.990593740208
comment_4120,0.876262887952
comment_4121,0.891511226705
comment_4122,0.151937314463
comment_4123,0.0228321352012
comment_4124,0.465705388224
comment_4125,0.876853909925
comment_4126,0.574247729787
comment_4127,0.99999650276
comment_4128,0.0133306595517
comment_4129,0.993508296486
comment_4130,0.0981450518639
comment_4131,0.0781156970377
comment_4132,0.264583558341
comment_4133,0.259680256804
comment_4134,0.827986318629
comment_4135,0.00680415884755
comment_4136,0.310412604723
comment_4137,0.350251532947
comment_4138,0.0363327972693
comment_4139,0.996678101229
comment_4140,0.440912442099
comment_4141,0.999985618138
comment_4142,0.109309573799
comment_4143,0.960001215162
comment_4144,0.284960261391
comment_4145,0.949093504582
comment_4146,0.263140474991
comment_4147,0.261067347906
comment_4148,0.996042943679
comment_4149,0.089566560972
comment_4150,0.597814854828
comment_4151,0.434168388185
comment_4152,0.0664576810288
comment_4153,0.958464439162
comment_4154,0.924948622987
comment_4155,0.686285122732
comment_4156,0.0519921475265
comment_4157,0.0806748397186
comment_4158,0.466182290119
comment_4159,0.156804358796
comment_4160,0.102259596669
comment_4161,0.420640992942
comment_4162,0.96615096632
comment_4163,0.941120895624
comment_4164,0.811503678005
comment_4165,0.0217667306874
comment_4166,0.0122360360624
comment_4167,0.717703148919
comment_4168,0.70509383083
comment_4169,0.952335916083
comment_4170,0.0227001749582
comment_4171,0.0367731917284
comment_4172,0.371248360475
comment_4173,0.999994949306
comment_4174,0.151619621634
comment_4175,0.996419057038
comment_4176,0.986962254734
comment_4177,0.925187130077
comment_4178,0.0134090773777
comment_4179,0.610003353825
comment_4180,0.186217791412
comment_4181,0.0128578645493
comment_4182,0.639726288312
comment_4183,0.818796744324
comment_4184,0.688894381201
comment_4185,0.273769604603
comment_4186,0.216666042604
comment_4187,0.183794878454
comment_4188,0.0306080425243
comment_4189,0.264561815393
comment_4190,0.427718903945
comment_4191,0.995602114392
comment_4192,0.0693821970641
comment_4193,0.0277084844777
comment_4194,0.948162147069
comment_4195,0.0680108834397
comment_4196,0.0603857643985
comment_4197,0.996270185328
comment_4198,0.0890004972515
comment_4199,0.97722330886
comment_4200,0.158761159467
comment_4201,0.291171163407
comment_4202,0.431473814246
comment_4203,0.844953469688
comment_4204,0.0317651877734
comment_4205,0.844414858933
comment_4206,0.764969258015
comment_4207,0.437375177479
comment_4208,0.410362685352
comment_4209,0.999991910847
comment_4210,0.924948622987
comment_4211,0.985971414823
comment_4212,0.94554090215
comment_4213,0.100615955038
comment_4214,0.944405080716
comment_4215,0.0795312217024
comment_4216,0.104082730601
comment_4217,0.677313447558
comment_4218,0.640291982923
comment_4219,0.146853171542
comment_4220,0.0698730602107
comment_4221,0.0253860256838
comment_4222,0.286273673958
comment_4223,0.0277776173987
comment_4224,0.317953856842
comment_4225,0.841431032859
comment_4226,0.88572525624
comment_4227,0.00914910262273
comment_4228,0.143944624861
comment_4229,0.917010129213
comment_4230,0.727827333675
comment_4231,0.376558886692
comment_4232,0.999997723307
comment_4233,0.937407270615
comment_4234,0.0731328037378
comment_4235,0.988251725941
comment_4236,0.65986138283
comment_4237,0.726334965824
comment_4238,0.156247821185
comment_4239,0.895206073939
comment_4240,0.0706946584403
comment_4241,0.255356987585
comment_4242,0.0347131671329
comment_4243,0.369345732203
comment_4244,0.0602471923678
comment_4245,0.361434519338
comment_4246,0.0624619472428
comment_4247,0.993665094567
comment_4248,0.104024846706
comment_4249,0.0761155869585
comment_4250,0.964921289212
comment_4251,0.201236127754
comment_4252,0.786462470898
comment_4253,0.0143453086139
comment_4254,0.201727241066
comment_4255,0.0835648008943
comment_4256,0.956731059785
comment_4257,0.0795312217024
comment_4258,0.125277869337
comment_4259,0.91037856399
comment_4260,0.992070267839
comment_4261,0.0855169867789
comment_4262,0.0219308514819
comment_4263,0.838748993264
comment_4264,0.0505484646207
comment_4265,0.744085078279
comment_4266,0.795350899834
comment_4267,0.0321311495532
comment_4268,0.988717506479
comment_4269,0.585135340421
comment_4270,0.233248690208
comment_4271,0.919525582001
comment_4272,0.0201906856922
comment_4273,0.515742840528
comment_4274,0.789222487369
comment_4275,0.0303327794179
comment_4276,0.0661342368251
comment_4277,0.5
comment_4278,0.705629064944
comment_4279,0.0627343257697
comment_4280,0.0365998851394
comment_4281,0.987743987296
comment_4282,0.942197612951
comment_4283,0.172814189092
comment_4284,0.166924722337
comment_4285,0.893806735401
comment_4286,0.5
comment_4287,0.996886057105
comment_4288,0.989860744068
comment_4289,0.834081994066
comment_4290,0.983500505987
comment_4291,0.518112550729
comment_4292,0.167351227152
comment_4293,0.135475081167
comment_4294,0.95847098523
comment_4295,0.157218951905
comment_4296,0.548444777666
comment_4297,0.0658790067805
comment_4298,0.648800079922
comment_4299,0.990533025945
comment_4300,0.035004854906
comment_4301,0.300203761764
comment_4302,0.888089117847
comment_4303,0.297241209521
comment_4304,0.155083286574
comment_4305,0.893248061637
comment_4306,0.968536871857
comment_4307,0.209172531678
comment_4308,0.883286779631
comment_4309,0.798422946823
comment_4310,0.01882332365
comment_4311,0.0559367514356
comment_4312,0.839702955797
comment_4313,0.0145912027732
comment_4314,0.371309613752
comment_4315,0.611316484259
comment_4316,0.99999997414
comment_4317,0.938633838438
comment_4318,0.0676046642265
